,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
FT1368,241.109803492552,4.974283854166667,1.0,1.0,0.0
FT1370,241.976696476484,1.516433333333,1.0,1.0,1.0
FT1372,242.099808386082,2.41415,1.0,1.0,1.0
FT1379,242.176146051644,0.9844673090618533,1.0,1.0,1.0
FT1380,242.22046186145,0.8514666770936734,1.0,1.0,1.0
FT1381,242.910496537202,0.851466687520345,1.0,1.0,1.0
FT1384,243.062434846251,4.6085459391276,1.0,1.0,1.0
FT1385,243.062380804903,3.2451975504557335,1.0,1.0,1.0
FT1387,242.983104817527,1.7079856872558667,1.0,1.0,1.0
FT1388,243.087320464257,5.024082438151033,1.0,1.0,1.0
FT1390,243.131815351622,1.1590177551269534,1.0,1.0,1.0
FT1391,243.160671704591,1.3169525146484367,1.0,1.0,1.0
FT1392,243.197108982468,0.8681002298990883,1.0,1.0,1.0
FT1394,244.065603445175,3.2602940877278663,1.0,1.0,1.0
FT1395,244.06575075287,4.608549999999999,1.0,1.0,1.0
FT1396,244.068457775104,5.57275,1.0,1.0,1.0
FT1398,244.163669628904,1.3169525146484367,1.0,1.0,1.0
FT1399,244.908146531998,0.818232917785645,1.0,1.0,1.0
FT1400,245.078130984314,3.3284833333329997,1.0,1.0,1.0
FT1402,245.082731917181,1.5098092397054035,1.0,1.0,1.0
FT1403,245.129823496846,2.8111773173014334,0.0,1.0,1.0
FT1404,245.107075998382,5.0407666666669995,0.0,1.0,1.0
FT1405,245.114423472574,5.157150268554684,1.0,1.0,1.0
FT1407,245.164285098483,1.3169499999999998,1.0,1.0,1.0
FT1408,245.175789322187,0.8847171147664383,1.0,1.0,1.0
FT1409,245.185813838444,0.7683489481608067,1.0,1.0,1.0
FT1410,246.057443785815,5.074016666667,1.0,1.0,1.0
FT1411,246.007890478905,1.4998189290364583,1.0,1.0,1.0
FT1412,246.054175591343,0.9096503740944784,1.0,1.0,1.0
FT1414,246.073108022904,2.297766666667,1.0,1.0,1.0
FT1415,245.98409284389,4.37567240397135,1.0,1.0,1.0
FT1418,246.947114376209,5.024150594075517,1.0,1.0,1.0
FT1419,246.905228443812,0.818232917785645,1.0,1.0,1.0
FT1420,247.010025953719,1.516433333333,1.0,1.0,1.0
FT1424,247.117460995072,4.9909,1.0,1.0,1.0
FT1426,248.080980233562,0.8348499331156417,1.0,1.0,1.0
FT1428,248.115212238873,4.1595027180988,1.0,1.0,1.0
FT1430,248.581540391738,0.851466687520345,0.0,1.0,1.0
FT1431,248.902887295922,0.8016,1.0,1.0,1.0
FT1434,248.973468466369,0.7018490150451666,1.0,1.0,1.0
FT1498,250.935943942028,13.103516666667,1.0,1.0,0.0
FT1499,250.869022627547,13.53575,1.0,1.0,1.0
FT1500,251.031557099353,0.66859753926595,1.0,1.0,1.0
FT1501,251.068074915649,5.0324584533691334,1.0,1.0,1.0
FT1502,251.103520387607,1.2682352666219068,1.0,1.0,1.0
FT1504,251.164576246355,0.984466666667,1.0,1.0,1.0
FT1505,251.128942226694,1.8413284937540666,1.0,1.0,1.0
FT1506,251.114456103419,1.449952443440755,1.0,1.0,1.0
FT1507,252.015515904401,0.6686,1.0,1.0,1.0
FT1508,252.167189792503,1.001083333333,1.0,1.0,1.0
FT1509,252.941267475392,5.0574,1.0,1.0,1.0
FT1510,252.941274089152,8.033133951822917,1.0,1.0,1.0
FT1511,253.092721945394,2.530516666667,1.0,1.0,0.0
FT1512,253.082809098816,0.8016,1.0,1.0,1.0
FT1513,253.083133282703,0.903872044881185,1.0,1.0,1.0
FT1514,253.108644557981,1.0675851186116534,1.0,1.0,1.0
FT1516,253.217299407497,0.851466687520345,1.0,1.0,1.0
FT1518,253.611287236527,1.1360145568847648,0.0,1.0,1.0
FT1519,253.611162146242,1.067583333333,1.0,1.0,1.0
FT1520,253.941073020474,5.06570858968115,1.0,1.0,1.0
FT1521,254.015662625391,4.2095666666669995,1.0,1.0,1.0
FT1522,254.070250452123,1.5663166666669999,1.0,1.0,1.0
FT1523,254.080068894077,2.031783333333,1.0,1.0,1.0
FT1524,254.220556360766,0.851466687520345,1.0,1.0,1.0
FT1526,254.624195216857,0.83485,1.0,1.0,1.0
FT1528,254.91446228511,9.79529927571615,1.0,0.0,1.0
FT1529,254.98167376999,9.629049682617184,1.0,1.0,1.0
FT1530,255.017846871068,4.2095666666669995,1.0,1.0,1.0
FT1532,255.121218759603,0.8597832664491417,1.0,1.0,0.0
FT1583,256.133169821165,0.8847171147664383,1.0,1.0,1.0
FT1604,256.236603041877,0.851466687520345,1.0,1.0,1.0
FT1605,256.926869650087,13.086900000000002,1.0,1.0,1.0
FT1607,256.908194285488,1.53306884765625,1.0,1.0,1.0
FT1608,257.080582846044,4.8578325907389335,1.0,1.0,1.0
FT1610,257.043883059332,5.007456461588533,0.0,1.0,1.0
FT1611,257.012645585561,0.8681002298990883,1.0,0.0,1.0
FT1613,257.17533998338,1.134085591634115,1.0,1.0,1.0
FT1614,257.23937922159,0.851466687520345,1.0,1.0,1.0
FT1615,257.930961561995,13.078591918945316,1.0,1.0,1.0
FT1616,258.092191428734,1.15071881612142,1.0,1.0,1.0
FT1617,258.048627624589,1.7325591796875,1.0,1.0,1.0
FT1619,258.055663597817,5.2568837483724,1.0,1.0,0.0
FT1621,258.178068357092,1.1174687703450517,1.0,1.0,1.0
FT1622,258.241944808141,0.851466687520345,1.0,1.0,1.0
FT1623,258.941635853945,13.086900000000002,1.0,1.0,1.0
FT1625,258.980915109521,5.007456461588533,1.0,1.0,1.0
FT1626,259.028253394885,0.8348498662312834,1.0,1.0,1.0
FT1629,259.194788470731,0.818216666667,0.0,1.0,1.0
FT1630,259.118573425544,5.040766906738283,1.0,1.0,1.0
FT1631,259.125331195987,4.95765,1.0,1.0,1.0
FT1632,259.839882144769,8.0663838704427,1.0,1.0,0.0
FT1633,259.945188397645,13.086917114257817,1.0,1.0,1.0
FT1634,259.910541415038,9.421250008138182,1.0,1.0,1.0
FT1635,260.023805364236,6.071634928385417,1.0,1.0,1.0
FT1636,260.064058362938,3.59422607421875,1.0,1.0,1.0
FT1637,260.023763830888,1.3335858662923183,1.0,1.0,1.0
FT1638,260.086364936493,1.1962997436523433,1.0,0.0,1.0
FT1639,260.088835246006,1.1008352915445967,1.0,1.0,1.0
FT1641,260.129122883302,1.0177182515462233,1.0,1.0,1.0
FT1642,260.946087904182,13.086899820963534,1.0,1.0,1.0
FT1643,260.894585818213,9.9615498860677,1.0,1.0,1.0
FT1645,261.007685656007,5.83892873128255,1.0,1.0,1.0
FT1648,260.980171698638,5.007456461588533,1.0,1.0,1.0
FT1649,261.008315819483,1.0675851186116534,1.0,1.0,1.0
FT1651,261.135084243957,5.074017333984367,0.0,1.0,1.0
FT1652,261.729070145099,4.974283333333,1.0,1.0,1.0
FT1655,262.180654884203,0.9678333333329999,1.0,1.0,1.0
FT1657,262.905558505385,13.0037831624349,1.0,0.0,1.0
FT1658,263.103870847768,1.433316666667,1.0,1.0,1.0
FT1659,262.986663113774,4.359183333332999,1.0,1.0,1.0
FT1660,263.069127121267,1.29976155497233,1.0,1.0,0.0
FT1661,263.001499006538,1.78641306559245,1.0,1.0,1.0
FT1662,263.146740279179,0.9927840484620799,1.0,1.0,1.0
FT1663,263.165379407504,0.8348498662312834,1.0,1.0,1.0
FT1664,263.628900832643,1.0509684244791666,1.0,0.0,1.0
FT1665,264.087826613536,4.99085744222005,1.0,1.0,1.0
FT1666,263.997250089877,4.00949783325195,1.0,1.0,1.0
FT1667,264.124453861038,1.0842185974121101,1.0,1.0,1.0
FT1668,264.108087801377,1.4648866653442383,1.0,1.0,1.0
FT1669,264.110859264898,4.176021067301433,1.0,1.0,1.0
FT1672,265.089405580945,4.974283333333,1.0,1.0,1.0
FT1673,265.041796120246,5.323383333333,1.0,1.0,1.0
FT1674,265.067104706545,2.8776621500651,0.0,1.0,1.0
FT1676,265.047887489967,5.855367024739583,1.0,1.0,1.0
FT1677,265.177745633622,0.8930252240497201,1.0,1.0,1.0
FT1678,265.12795652061,1.0675842259723265,1.0,1.0,1.0
FT1679,266.088210691548,6.121492513020834,1.0,1.0,1.0
FT1680,266.131127365563,1.0842185974121101,1.0,1.0,1.0
FT1681,266.944991462802,5.207041422526033,1.0,1.0,1.0
FT1682,267.035554044032,4.359112337239417,1.0,1.0,1.0
FT1684,267.124046577911,1.0177174591066118,1.0,1.0,1.0
FT1685,267.196099699816,0.83485,1.0,1.0,1.0
FT1686,267.124057957218,1.1056772867838531,1.0,1.0,1.0
FT1687,267.110033065817,4.741533333333,1.0,1.0,1.0
FT1688,267.232685397447,0.8431582664491416,1.0,1.0,1.0
FT1689,267.232681800187,0.93555367787679,1.0,1.0,1.0
FT1690,268.103523892662,6.12135009765625,1.0,1.0,1.0
FT1691,268.093955985355,1.2670857747395834,1.0,1.0,1.0
FT1692,268.01065092589,0.66859753926595,1.0,1.0,1.0
FT1693,268.204847602569,0.7849746421815633,1.0,1.0,1.0
FT1694,268.127123330125,1.0343349456787116,1.0,1.0,1.0
FT1695,268.235502266921,0.8348499331156417,1.0,1.0,1.0
FT1696,268.235931153368,0.93555367787679,1.0,1.0,1.0
FT1697,268.92435236444,13.086900000000002,1.0,1.0,1.0
FT1698,268.95448779081,1.749166666667,1.0,1.0,1.0
FT1699,269.032736332101,4.359183333332999,1.0,1.0,1.0
FT1701,269.132158752618,0.851466666667,1.0,1.0,1.0
FT1702,269.248698630254,0.8348499331156417,1.0,1.0,1.0
FT1703,269.248853133244,0.93555367787679,1.0,1.0,1.0
FT1705,270.087956623891,4.043316666667,1.0,1.0,1.0
FT1706,270.076168240128,2.28115,1.0,1.0,1.0
FT1707,270.096664934002,5.0324584533691334,1.0,1.0,1.0
FT1709,270.251884818526,0.8431582664491416,1.0,1.0,1.0
FT1710,270.252010641544,0.93555367787679,1.0,1.0,1.0
FT1711,270.975833452076,2.1564667795817,1.0,1.0,1.0
FT1712,271.070487558005,4.791416666667001,1.0,1.0,1.0
FT1713,271.004214212487,5.87198384602865,1.0,1.0,1.0
FT1714,271.190716139097,0.9844673090618533,1.0,1.0,1.0
FT1715,271.228946050829,0.8348499331156417,1.0,1.0,1.0
FT1717,272.193415580225,1.0260257924396117,1.0,1.0,1.0
FT1719,272.231501854404,0.83485,1.0,1.0,1.0
FT1720,272.921724978266,13.086900000000002,1.0,1.0,1.0
FT1728,273.007697008375,5.34012603759765,1.0,1.0,1.0
FT1729,273.080373870414,0.8348499331156417,1.0,1.0,1.0
FT1731,273.09964240185,5.0241502970377665,1.0,1.0,1.0
FT1734,273.125702235968,1.18395,1.0,1.0,0.0
FT1735,273.207165038613,0.8514666770936734,1.0,1.0,1.0
FT1736,273.134223145186,4.974283333333,1.0,1.0,1.0
FT1737,273.925592554194,13.070282999674482,1.0,1.0,1.0
FT1739,274.210335733304,0.8597750104266734,1.0,1.0,1.0
FT1740,274.146277782109,1.0343425455730832,1.0,1.0,1.0
FT1747,275.093392616285,0.951216666667,1.0,1.0,1.0
FT1751,275.202385815596,0.851466687520345,1.0,1.0,1.0
FT1760,276.000950406608,1.2005856831868482,1.0,1.0,1.0
FT1762,276.1238182362,1.0509684244791666,1.0,1.0,1.0
FT1763,276.20438514148,0.851466666667,1.0,1.0,1.0
FT1765,276.902080055556,8.31575,0.0,1.0,1.0
FT1767,277.180574059296,0.8431583333335,1.0,1.0,1.0
FT1769,277.115242114779,6.40396677652995,1.0,1.0,1.0
FT1771,277.925628897302,13.103533935546867,1.0,1.0,1.0
FT1773,278.000151823813,6.6367,1.0,1.0,1.0
FT1776,278.220955475677,0.83485,1.0,1.0,1.0
FT1777,278.929506938526,13.1534,1.0,1.0,1.0
FT1778,279.03906140893,3.243642171223967,1.0,1.0,1.0
FT1779,279.060019226531,4.857900492350267,1.0,1.0,1.0
FT1780,279.041729732963,0.6852240150451667,1.0,1.0,1.0
FT1784,279.170761086738,4.625166666667,1.0,1.0,1.0
FT1786,279.161019586279,0.8016,1.0,1.0,1.0
FT1787,279.124507406185,0.984466666667,1.0,1.0,1.0
FT1788,279.233192315005,0.8431582664491416,1.0,1.0,1.0
FT1791,280.103699771734,5.34012603759765,1.0,1.0,1.0
FT1793,280.042883408526,3.2451975504557335,1.0,1.0,1.0
FT1794,279.992132996019,1.5852631886800133,1.0,1.0,1.0
FT1795,280.12612383083,1.0011014302571617,1.0,1.0,1.0
FT1797,280.236459172369,0.8431582664491416,1.0,1.0,1.0
FT1798,280.236539074959,0.93555367787679,1.0,1.0,1.0
FT1801,281.038393594451,3.2285680135091166,1.0,1.0,1.0
FT1803,281.053263189036,0.651983333333,1.0,1.0,1.0
FT1804,281.103521492976,4.957650248209633,1.0,1.0,1.0
FT1806,281.248737881,0.8348499331156417,1.0,1.0,1.0
FT1813,282.252202535707,0.8348499331156417,1.0,1.0,1.0
FT1814,282.252346167515,0.93555367787679,1.0,1.0,1.0
FT1816,283.064220392656,6.154736328125,1.0,1.0,1.0
FT1818,282.993041798307,4.209267679850266,1.0,1.0,1.0
FT1821,283.147603872822,1.0509684244791666,1.0,0.0,1.0
FT1823,283.113888886202,6.137966666666999,1.0,1.0,1.0
FT1865,284.098629963592,6.6367,1.0,1.0,1.0
FT1871,284.26796791142,0.851466687520345,1.0,1.0,1.0
FT1905,285.094455364956,4.508761596679684,1.0,1.0,1.0
FT1907,285.206566344823,0.9825892766316733,1.0,1.0,0.0
FT1908,285.112907304987,1.16519266764323,1.0,1.0,1.0
FT1909,285.270935323681,0.851466687520345,1.0,1.0,1.0
FT1912,285.978677183564,1.2670666666669999,1.0,1.0,1.0
FT1914,286.224581914197,0.7517321268717451,1.0,1.0,1.0
FT1915,286.211529025736,0.93555367787679,1.0,1.0,1.0
FT1916,286.144752020379,1.0675842259723265,1.0,1.0,1.0
FT1917,286.273566064087,0.8514666770936734,1.0,1.0,1.0
FT1918,286.72513996143,0.7683494740804033,1.0,1.0,1.0
FT1920,286.968427092683,5.0906504313151,1.0,1.0,1.0
FT1922,287.147917348921,1.0592675593058267,1.0,1.0,1.0
FT1923,287.224019900972,0.8348499331156417,1.0,1.0,1.0
FT1925,287.274635330085,0.851466687520345,1.0,1.0,1.0
FT1927,288.059409791908,4.774614461263017,1.0,1.0,1.0
FT1928,288.075903359916,6.204538173421383,1.0,1.0,1.0
FT1929,288.10600404986,6.669949849446616,1.0,1.0,1.0
FT1930,288.226489843365,0.8681002298990883,1.0,1.0,1.0
FT1934,288.910761618744,5.007516988118483,1.0,1.0,1.0
FT1935,289.067793841819,3.2451975504557335,1.0,1.0,1.0
FT1937,289.068283312147,6.379070109049317,1.0,1.0,1.0
FT1940,288.986508338202,2.164783203125,1.0,1.0,1.0
FT1942,289.128141007519,0.83485,1.0,1.0,1.0
FT1944,289.901848912367,9.529316666667,0.0,1.0,1.0
FT1946,290.07142683384,3.2451975504557335,1.0,1.0,1.0
FT1948,290.11832162314,6.65331670939145,1.0,1.0,1.0
FT1952,291.083395664032,3.3284833333329997,1.0,1.0,1.0
FT1953,291.088741496704,4.359041341145834,1.0,1.0,1.0
FT1954,291.021166625648,3.4282166666669998,1.0,1.0,1.0
FT1955,291.066568179811,2.21465,1.0,1.0,1.0
FT1957,291.143122486601,0.884716666667,1.0,1.0,1.0
FT1958,291.130941499226,6.37071685791015,1.0,1.0,1.0
FT1960,291.125413875854,0.7683489481608067,1.0,1.0,1.0
FT1961,291.20949432643,5.107267252604166,1.0,1.0,1.0
FT1962,291.626881938819,0.8016,1.0,1.0,1.0
FT1963,291.895588749235,13.120149999999999,1.0,1.0,1.0
FT1964,292.005466582784,4.990900675455733,1.0,1.0,1.0
FT1965,292.084641413535,3.361733333333,0.0,1.0,1.0
FT1966,292.154904727269,1.034334139505855,1.0,1.0,1.0
FT1967,292.13384106791,6.387384541829434,1.0,1.0,1.0
FT1969,292.801437370973,1.0509684244791666,1.0,1.0,1.0
FT1972,293.082785777587,0.9346008936564133,1.0,1.0,1.0
FT1978,293.803290311689,1.0509684244791666,1.0,1.0,1.0
FT1979,293.984179786114,0.9013505299886067,1.0,1.0,1.0
FT1980,294.156253229065,4.359041341145834,1.0,1.0,1.0
FT1985,294.799637246208,1.067583333333,1.0,1.0,1.0
FT1986,294.903827223161,13.086900000000002,1.0,1.0,1.0
FT1988,295.028717436794,5.123900000000001,1.0,1.0,1.0
FT1989,295.189564280838,1.0094007924396116,0.0,1.0,1.0
FT1990,295.227738973231,0.8348499331156417,1.0,1.0,1.0
FT1992,295.139953872774,1.30033582051595,1.0,1.0,1.0
FT1993,295.158238353338,4.37567240397135,1.0,1.0,1.0
FT1994,295.406706020796,13.103516666667,0.0,1.0,1.0
FT1995,295.262256578017,0.83485,1.0,1.0,1.0
FT1996,295.802572714254,1.0509684244791666,1.0,1.0,1.0
FT1997,295.907197913138,13.103516666667,1.0,1.0,1.0
FT1998,296.074104722899,4.774614461263017,1.0,1.0,1.0
FT2000,296.235117587126,0.83485,1.0,1.0,1.0
FT2001,296.738290723545,0.7683489481608067,1.0,1.0,1.0
FT2002,296.797864137275,1.0509592122395834,1.0,1.0,1.0
FT2003,296.919209042683,13.086900000000002,1.0,1.0,1.0
FT2004,296.873087519306,13.552383333333001,1.0,1.0,1.0
FT2005,297.047259243105,0.9346008936564133,1.0,1.0,1.0
FT2006,297.084153047618,6.13812306722005,0.0,1.0,1.0
FT2007,297.153321172538,0.8182247922263216,1.0,1.0,1.0
FT2009,297.123056286189,1.1360145568847648,0.0,1.0,1.0
FT2010,297.206059505531,0.943385172271895,1.0,1.0,1.0
FT2013,297.746511950905,0.7683489481608067,1.0,1.0,1.0
FT2014,297.922597859778,13.103516666667,1.0,1.0,1.0
FT2016,298.114599836376,5.9054066975911494,1.0,1.0,1.0
FT2017,298.156089757933,0.801599719492595,1.0,1.0,1.0
FT2019,298.796412938146,1.0509684244791666,1.0,1.0,1.0
FT2020,298.922709887267,13.086900000000002,1.0,1.0,1.0
FT2021,298.943037123278,0.8016,1.0,1.0,1.0
FT2024,299.046015075737,1.18395,1.0,1.0,1.0
FT2027,299.117451874825,5.905233764648433,1.0,1.0,1.0
FT2028,299.032432716675,0.9512883504231766,1.0,1.0,1.0
FT2029,299.22223143759,0.8514666770936734,1.0,1.0,1.0
FT2030,299.258936898331,0.83485,1.0,1.0,1.0
FT2031,299.863479409603,12.1892,1.0,1.0,1.0
FT2033,300.102048535526,1.1174687703450517,1.0,1.0,1.0
FT2034,300.052112109647,0.6686,1.0,1.0,1.0
FT2035,300.019079979713,5.123900174967449,1.0,1.0,1.0
FT2036,300.006961917373,4.990900675455733,1.0,1.0,1.0
FT2037,300.118314248542,5.905233764648433,1.0,1.0,1.0
FT2038,300.22575501874,0.8847253799438484,1.0,1.0,1.0
FT2039,300.262407547658,0.83485,1.0,1.0,1.0
FT2040,300.993382913584,4.974283593749833,1.0,1.0,1.0
FT2042,301.172799457168,4.37567240397135,1.0,1.0,1.0
FT2043,301.200841704905,1.0343349456787116,1.0,1.0,0.0
FT2044,301.238700253748,0.851466687520345,1.0,1.0,1.0
FT2045,301.767312438985,1.0509684244791666,1.0,1.0,1.0
FT2046,301.888661903559,4.957650248209633,1.0,1.0,1.0
FT2047,302.000736128863,4.857900492350267,1.0,1.0,1.0
FT2048,302.100054451079,1.0842185974121101,1.0,1.0,1.0
FT2049,302.101537640112,6.154600008138017,1.0,1.0,1.0
FT2050,302.122410787085,5.938568623860684,1.0,1.0,1.0
FT2051,302.140361423382,1.001083333333,1.0,1.0,1.0
FT2053,302.241743533327,0.8514666770936734,1.0,1.0,1.0
FT2055,303.002036303414,4.824650573730467,1.0,1.0,1.0
FT2056,303.058312936377,5.140517171223967,1.0,0.0,1.0
FT2059,302.991260116739,4.990900675455733,1.0,1.0,1.0
FT2060,303.125031333784,5.9218505859375,1.0,1.0,1.0
FT2061,303.144879598134,0.83485,1.0,1.0,1.0
FT2062,303.234466871011,0.8348499331156417,1.0,1.0,1.0
FT2063,303.234574937327,0.93555367787679,1.0,1.0,1.0
FT2064,303.765631198958,1.0509684244791666,1.0,1.0,1.0
FT2066,304.035303840792,4.37567240397135,1.0,1.0,1.0
FT2067,304.071089259058,5.855367024739583,1.0,1.0,1.0
FT2069,304.126237317464,5.971733333333001,1.0,1.0,1.0
FT2071,304.236789287528,0.83485,1.0,1.0,1.0
FT2072,305.074240900377,5.8553668457033,1.0,1.0,1.0
FT2073,305.09919121829,1.1507094080607099,1.0,1.0,1.0
FT2074,305.081816901239,0.618733333333,1.0,1.0,1.0
FT2077,305.013577855522,6.4538335164388005,1.0,1.0,1.0
FT2078,305.163111639147,0.8514666770936734,1.0,1.0,1.0
FT2080,305.127297172928,5.92185,1.0,1.0,1.0
FT2081,305.24788611262,0.83485,1.0,1.0,1.0
FT2082,305.763189569456,1.0509684244791666,1.0,1.0,1.0
FT2083,306.071935701403,5.872176106770834,1.0,1.0,1.0
FT2084,306.058016668304,3.228733333333,1.0,1.0,1.0
FT2085,306.013002232351,5.0407666666669995,1.0,1.0,1.0
FT2087,306.172429202529,1.017716666667,1.0,1.0,1.0
FT2088,306.251764068508,0.83485,1.0,1.0,1.0
FT2089,307.060720891542,3.24535,1.0,1.0,1.0
FT2092,307.263819286588,0.83485,1.0,1.0,1.0
FT2094,308.072337023811,3.343512725830083,1.0,1.0,1.0
FT2096,308.267547247195,0.83485,1.0,1.0,1.0
FT2097,308.89031098721,13.086917114257817,1.0,1.0,1.0
FT2099,309.102924305467,1.2005856831868482,1.0,1.0,1.0
FT2101,309.13575283667,1.001083333333,1.0,1.0,1.0
FT2102,309.279388124307,0.83485,1.0,1.0,1.0
FT2103,310.116224877454,6.0382334391276,1.0,1.0,1.0
FT2104,310.209949964198,0.9346008936564133,1.0,1.0,1.0
FT2106,310.282973891445,0.8348498662312834,1.0,1.0,1.0
FT2108,311.050443236116,3.2361050923665333,1.0,1.0,1.0
FT2110,311.050602549903,4.625164794921867,1.0,1.0,1.0
FT2111,311.168806192484,0.8681002298990883,1.0,1.0,1.0
FT2113,311.118549786393,6.0216,1.0,1.0,1.0
FT2114,311.127191525028,6.154736328125,1.0,1.0,1.0
FT2116,311.295591358281,0.83485,1.0,1.0,1.0
FT2117,312.22580643242,0.8942943557740933,1.0,1.0,1.0
FT2118,312.171745874827,0.8015994389851884,1.0,1.0,1.0
FT2119,312.118361466525,6.0215998331705665,1.0,1.0,1.0
FT2122,312.2989071942,0.83485,1.0,1.0,1.0
FT2126,312.947640318659,4.142684173583984,1.0,1.0,1.0
FT2127,313.078054384588,0.9179670407614784,1.0,1.0,1.0
FT2128,313.041337011819,4.367287699381517,1.0,1.0,1.0
FT2129,313.112925139226,6.387333333333,1.0,1.0,1.0
FT2130,313.168110604414,0.7932913088480633,1.0,1.0,1.0
FT2131,313.20067896123,1.042642472839355,1.0,1.0,1.0
FT2132,313.269811435532,0.8514666770936734,1.0,0.0,1.0
FT2134,313.908641953837,5.040766786702633,1.0,1.0,1.0
FT2135,314.079994814417,0.9179674148559567,1.0,1.0,1.0
FT2136,314.032056778733,0.6519805908203133,1.0,1.0,1.0
FT2137,314.114660486939,6.387333251952967,1.0,1.0,1.0
FT2138,314.118867826218,4.82465,1.0,1.0,1.0
FT2139,314.241946666149,0.851466687520345,1.0,1.0,1.0
FT2140,314.900669000408,13.086900000000002,1.0,1.0,1.0
FT2142,314.877536557888,8.08300860188785,1.0,1.0,1.0
FT2143,314.905758434291,5.040766906738283,1.0,1.0,1.0
FT2144,315.0814569964,6.287583333333,1.0,1.0,1.0
FT2145,315.076920219454,0.9179674148559567,1.0,1.0,1.0
FT2148,315.215785109934,0.9678333333329999,0.0,1.0,1.0
FT2149,315.25376312345,0.8348499331156417,1.0,1.0,1.0
FT2150,316.077120412496,0.9179674148559567,1.0,1.0,1.0
FT2151,316.047426570517,0.66859753926595,1.0,1.0,1.0
FT2152,316.15714236944,0.984466666667,1.0,1.0,1.0
FT2153,316.25728430716,0.8348499331156417,1.0,1.0,1.0
FT2155,316.535075690924,0.618733333333,1.0,1.0,1.0
FT2156,316.53639182104,0.69034652709961,1.0,1.0,0.0
FT2158,317.035920470456,0.69034652709961,1.0,1.0,0.0
FT2162,318.095205955588,6.154600008138017,1.0,1.0,1.0
FT2163,318.028767318927,2.0481104090371,1.0,1.0,1.0
FT2165,318.137329208292,1.0177182515462233,1.0,1.0,1.0
FT2167,318.549150403142,0.6879559834798183,1.0,1.0,0.0
FT2168,318.858109984236,10.709633333332999,1.0,1.0,1.0
FT2169,318.921067780494,13.136766666667,1.0,1.0,1.0
FT2171,318.931291405905,4.176316666667,1.0,1.0,1.0
FT2172,319.027372318401,6.387333333333,1.0,1.0,1.0
FT2173,319.044606437952,0.6353636423746749,1.0,1.0,1.0
FT2174,319.044027298007,0.707314427693685,1.0,1.0,0.0
FT2175,319.063081106642,4.990814208984366,0.0,1.0,1.0
FT2177,319.178761607075,0.8431582664491416,1.0,1.0,1.0
FT2178,319.240417421098,5.09065,1.0,1.0,1.0
FT2179,319.234692913098,0.818232917785645,1.0,1.0,1.0
FT2181,320.073652156436,2.3809,1.0,1.0,1.0
FT2182,320.011930986012,6.270966593424483,1.0,1.0,1.0
FT2184,320.044920682735,1.333566666667,1.0,1.0,1.0
FT2186,320.8407550467,13.485882568359367,1.0,1.0,1.0
FT2188,321.095873420337,6.279337565104167,1.0,1.0,1.0
FT2189,321.076375948219,2.380889638264967,0.0,1.0,1.0
FT2190,321.147135504102,1.35020243326823,1.0,0.0,1.0
FT2191,321.191498490185,1.01365966796875,1.0,1.0,1.0
FT2193,321.23798402623,0.8431583437601733,1.0,1.0,1.0
FT2194,321.239054543738,5.074017333984367,1.0,1.0,1.0
FT2196,322.079767696735,5.838733333333,0.0,1.0,1.0
FT2197,322.1312311573,1.0842,1.0,1.0,1.0
FT2198,322.113701595071,4.2095666666669995,1.0,1.0,1.0
FT2200,323.030988700652,0.70185,1.0,1.0,1.0
FT2202,323.16244672407,1.30033582051595,1.0,1.0,1.0
FT2204,324.072388649711,5.007516988118483,1.0,1.0,1.0
FT2205,324.034213282306,0.7018480300903317,0.0,1.0,1.0
FT2206,324.132115405746,4.359183333332999,1.0,1.0,1.0
FT2207,324.913491102434,13.086900000000002,1.0,1.0,1.0
FT2208,325.046514713323,0.6686,1.0,1.0,1.0
FT2209,325.072984588246,5.007516666667,1.0,1.0,1.0
FT2210,325.125381093706,6.370716666667,1.0,1.0,1.0
FT2212,325.539653120648,0.6879572138468416,1.0,1.0,1.0
FT2213,325.91757007193,13.086900000000002,1.0,1.0,1.0
FT2214,326.088447223111,4.9909,1.0,1.0,1.0
FT2215,326.099831717831,1.449952443440755,1.0,1.0,1.0
FT2216,326.032270190578,0.6686,1.0,1.0,1.0
FT2217,326.047691272231,5.87198384602865,0.0,1.0,1.0
FT2218,326.110740517355,6.237716674804684,1.0,1.0,1.0
FT2220,326.126339553705,6.387333333333,1.0,1.0,1.0
FT2221,326.268536147411,0.8597750000000001,0.0,1.0,1.0
FT2222,326.547374636786,0.66859753926595,1.0,1.0,0.0
FT2223,326.927012176422,13.078591499837234,1.0,1.0,1.0
FT2224,327.091545904016,4.990814208984366,1.0,1.0,1.0
FT2225,327.053781363356,0.618733333333,1.0,1.0,0.0
FT2226,327.129854595731,4.359041341145834,1.0,1.0,1.0
FT2227,327.184049089748,0.7849826176961266,1.0,1.0,1.0
FT2228,327.120506136453,1.1008352915445967,1.0,1.0,1.0
FT2229,327.159329228965,5.423270161946617,1.0,1.0,1.0
FT2230,327.110618692483,6.270966666666999,1.0,1.0,1.0
FT2232,327.252303778923,0.8348499331156417,1.0,1.0,1.0
